MDH,2019,2020,2021,2022,2023,2024,2025
07-31 06,0.509343169344472,0.427363644211793,0.638148620406307,0.477837093450504,0.326174212677265,0.456993127427722,0.428389738259787
07-31 07,0.393961226846905,0.390729519628412,0.581459062840942,0.46051289256574,0.345034474774197,0.423736056596956,0.417127133171501
07-31 08,0.343489158590222,0.365220232518435,0.597826643145535,0.402508876805415,0.326022837698238,0.360600385976765,0.41262265579092
07-31 09,0.314249303728887,0.35697247682424,0.535474837368355,0.397856757796795,0.331824001767736,0.362664664371246,0.420273447561771
07-31 10,0.368341710956848,0.352389014342125,0.480330395214381,0.3875244397335,0.322098899066872,0.359993103910165,0.407098161906248
07-31 11,0.413347532176196,0.346591285593381,0.459723748524904,0.388443639971465,0.334010010688858,0.389144615850074,0.384172228244791
07-31 12,0.374777411966615,0.356947970456197,0.43788774286202,0.35204707180675,0.346409490094711,0.553848420592176,0.387180246254412
07-31 13,0.449840885375319,0.372429361288724,0.449613649665645,0.498566473804518,0.39054326695662,0.62712259420583,0.415097357623087
07-31 14,0.444318420555118,0.328239924004263,0.460422713100336,0.476522599778618,0.358677909625722,0.355793913950708,0.327707745575607
07-31 15,0.434765492697235,0.279792601729628,0.353266541725732,0.338033444901004,0.345162551440046,0.336472742354075,0.32682924435781
07-31 16,0.486082700557999,0.295391745100526,0.282348774464327,0.32517540752015,0.323737717911469,0.323614734516601,0.308074815152154
07-31 17,0.389679298098155,0.320724272718911,0.242250866020469,0.348055304579197,0.345177028239515,0.324347393375109,0.324642917019578
07-31 18,0.413277902609615,0.310464567855989,0.280315593749304,0.384177521639217,0.39966142999225,0.245111395038414,0.325626610997864
07-31 19,0.385151794877671,0.257449950581254,0.348571585755954,0.396705475454992,0.498437993211961,0.32906982654451,0.340754445365278
07-31 20,0.346828058068561,0.364967502041301,0.371430145839673,0.365780242085457,0.519480250014235,0.363808469795753,0.379458755121435
07-31 21,0.375971761838041,0.36459843788103,0.416813679130454,0.421686940672403,0.544966371800494,0.384655136741393,0.429067847467346
07-31 22,0.460906361049411,0.33775270115497,0.427112953086383,0.515218441023834,0.510022882694706,0.434803916629667,0.474097755129541
07-31 23,0.478957693396821,0.294171641613678,0.430033557523175,0.50019189551707,0.493902929881888,0.477193395697819,0.456990419319412
08-01 00,0.418223110799384,0.296115062563795,0.361025535227888,0.539150458874057,0.409601464055146,0.614701418946399,0.417337698018699
08-01 01,0.482590176623296,0.341263403287908,0.327361287842241,0.605916946893656,0.330680163791971,0.657782999068039,0.428566639649534
08-01 02,0.645455978192371,0.569776579241145,0.468620922426653,0.477713064239828,0.397066672634027,0.646430526006064,0.533410180258311
08-01 03,0.516443316206523,0.340461818533914,0.419678032203478,0.491936783735009,0.403700121509422,0.640265286808681,0.506177799160713
08-01 04,0.518334468755166,0.425194322272666,0.500754770144801,0.551827490197309,0.390239772721476,0.653701185082111,0.494776713325255
08-01 05,0.4589393740803,0.369215840873888,0.488116768890505,0.518378428174925,0.417503594237254,0.641799486886679,0.488658497226016
08-01 06,0.442762293901295,0.346249739757002,0.443586661533209,0.4328959571521,0.463548943094822,0.624806885217963,0.607512364998764
08-01 07,0.465879480727903,0.320741531346572,0.406495511266741,0.396971735668349,0.407393251964888,0.577782717081953,0.477757122359734
08-01 08,0.430786691972608,0.297182673328946,0.362438278496555,0.456001091336653,0.421877900226623,0.503358331341948,0.358584661211969
08-01 09,0.396122896769848,0.290223769529015,0.352212264717251,0.403780302384159,0.388660898188122,0.432429396978604,0.412986101941549
08-01 10,0.39153151149904,0.299489287512876,0.359548956774824,0.398923869230122,0.38017942654242,0.426791418552044,0.41657474070313
08-01 11,0.397391008786435,0.310324776453588,0.357500471247641,0.410282062133359,0.387182518774617,0.432933669712737,0.406584799855744
08-01 12,0.409845049345236,0.306110605900195,0.395832581686714,0.435026897253188,0.421650048238319,0.441870696631475,0.40580084528345
08-01 13,0.413677758399354,0.309393700640952,0.373697016985379,0.57269289133045,0.460209381230433,0.502528610052034,0.455292424840426
08-01 14,0.341616300598946,0.200093022562092,0.255912979603902,0.519319143903025,0.43551035815955,0.439441583402807,0.318855270237762
08-01 15,0.288102221986742,0.135960669995422,0.131102959708042,0.378188993076478,0.38792445055387,0.455851134640401,0.22357602738751
08-01 16,0.274896720914254,0.173243700712487,0.192814345028309,0.445364569164326,0.459167950760406,0.393518354537843,0.322143230728
08-01 17,0.355613354733593,0.203535616344283,0.252474709293072,0.463397196211863,0.422294422896394,0.321449674430973,0.309430725049175
08-01 18,0.393997788609897,0.27309539322708,0.361278160258305,0.45295396724827,0.3761855143833,0.39014497618423,0.323346053366712
08-01 19,0.371273449212407,0.280822176590935,0.335614313990768,0.448904874198597,0.459765146916,0.453354258719572,0.348055069740707
08-01 20,0.455678286881362,0.281973957951814,0.426462172968917,0.45701336970476,0.5109442588987,0.459719396107186,0.386667564412619
08-01 21,0.417022977425786,0.276948111122239,0.484764339230087,0.39229900111266,0.52031276314433,0.535817177674086,0.46260141286672
08-01 22,0.431469531628602,0.317314448108619,0.498042250392233,0.39083636831629,0.514255091705961,0.623741230568272,0.486422462901443
08-01 23,0.399016321994706,0.343351055425203,0.481730217376475,0.347360219186701,0.538233308716427,0.616657210761027,0.44755594142218
08-02 00,0.462983648577688,0.361053258555568,0.448024084449396,0.374937318756701,0.500216825612288,0.617114742105131,0.444130418454559
08-02 01,0.555790458588069,0.484798305053222,0.579051045385298,0.337296931076039,0.437087210781659,0.62225239127935,0.420428160758282
08-02 02,0.656314943807446,0.529230974948495,0.653400466415789,0.401465403506566,0.511032410649303,0.66375,0.5090994017583
08-02 03,0.655483686458982,0.420819196663615,0.641292027444917,0.424507728316711,0.550510828469169,0.637157687076419,0.473267681259199
08-02 04,0.592532349375878,0.419248997796727,0.644728288785557,0.451675686578415,0.500994571458107,0.655633670476352,0.456564822979546
08-02 05,0.499830853984403,0.334214825741101,0.541982781782214,0.472865467350176,0.518771668880766,0.647908763322817,0.475315141891175
08-02 06,0.429837038556913,0.2856967038171,0.467085602787694,0.405224930479557,0.381183848318359,0.614064570247088,0.489613979934615
08-02 07,0.408173282381529,0.303634933114914,0.46536955990359,0.392537513707753,0.412214620484658,0.515346277136244,0.514966521519268
08-02 08,0.347875485380388,0.344781368175575,0.480750584483504,0.429636970621873,0.411756027486875,0.552364956239924,0.427230624465152
08-02 09,0.329706943331762,0.295629846271604,0.461761690920667,0.395029930555229,0.382150248362095,0.469384570387573,0.496308872163173
08-02 10,0.352799854686204,0.273614027841365,0.471680818572501,0.398827157070847,0.416518952236722,0.444238294986155,0.44204060000963
08-02 11,0.333433965691363,0.303287319660639,0.492262158075445,0.405144641127495,0.426260112127557,0.469041905980758,0.382716294354048
08-02 12,0.386430086376376,0.36114080133341,0.606459281475249,0.387052459723915,0.51217661256234,0.59959159938645,0.380483717208285
08-02 13,0.424568977037272,0.318397983074854,0.488120654289547,0.433613281024234,0.526805330839254,0.618642405395977,0.368550409703349
08-02 14,0.339941966649076,0.21773009406833,0.414075996384638,0.429717250036476,0.385576185008986,0.561598849207411,0.219953643054365
08-02 15,0.270957488879849,0.119881933372439,0.338479273175834,0.24676080987523,0.326016821995436,0.655541001623779,0.171445894534995
08-02 16,0.336637766633003,0.181734463846286,0.342988274290002,0.171351546469871,0.341084334469716,0.627577804415837,0.27354065203496
08-02 17,0.382439944144492,0.22119299716722,0.372836775279111,0.281853379308235,0.371796882797088,0.663137149122458,0.196489521984861
08-02 18,0.368589772071086,0.270732016782076,0.50370503092385,0.31049810825948,0.327452303814932,0.663440836772415,0.203092727013845
08-02 19,0.404873956023108,0.277216779071764,0.518281186247982,0.418800143101882,0.335324765872725,0.66375,0.220454723548659
08-02 20,0.438963645454222,0.304745589375644,0.559967562529844,0.551876113304875,0.421788015871771,0.66375,0.23347787838534
08-02 21,0.442215043084629,0.329374523005608,0.62696589667796,0.558117381172019,0.342713239187791,0.66375,0.269419101283347
08-02 22,0.446470724738058,0.337077084597116,0.602943543395712,0.47433296320439,0.351407188870088,0.56783006854414,0.281581953327441
08-02 23,0.417441608128294,0.353641839375644,0.612863901919098,0.507842107770002,0.343700940430831,0.623068759197061,0.289076497487388
08-03 00,0.41284516106717,0.38907417727767,0.604315207201164,0.509606038965318,0.376440789615938,0.52066420450921,0.330257877833572
08-03 01,0.396229517506833,0.44758690139636,0.658689246458537,0.474777906137779,0.33688580685671,0.546085182383495,0.35274847840117
08-03 02,0.472500761157639,0.469135086414101,0.66375,0.482004369678686,0.396277211505889,0.577781544056351,0.415666735344924
08-03 03,0.396967907729882,0.42392976350578,0.647398968143887,0.472890582856013,0.400075254287087,0.536470188013547,0.398232168279366
08-03 04,0.450854581402651,0.426616873497768,0.601504000545715,0.466058645768128,0.40282424831037,0.520164033782479,0.408667995318857
08-03 05,0.53314617685534,0.390759128848575,0.601495089303986,0.40363531649025,0.422369116292223,0.551395665049966,0.369525073264271
08-03 06,0.464102175730277,0.353589863225363,0.563302352429569,0.367401499381092,0.352852676400471,0.53873744898754,0.399720303094303
08-03 07,0.495253622182321,0.338939616072451,0.497006320547111,0.37768112183993,0.366913389209444,0.580032695529885,0.405465582893452
08-03 08,0.411171144190937,0.343741174101522,0.549394522033506,0.447879635885321,0.353128496893833,0.52728618595426,0.388250794070828
08-03 09,0.386641760311527,0.318812146260158,0.439766650688659,0.368142484548064,0.340986117465152,0.472673962610675,0.35828297811795
08-03 10,0.34633792624059,0.288240812922056,0.411080601808284,0.39067447825981,0.347560994033813,0.425209638978322,0.315555935082721
08-03 11,0.347073491764067,0.288643808515509,0.428263555634581,0.393050922458724,0.337220477379177,0.398391033672218,0.302970142058599
08-03 12,0.379028402124992,0.294419745264393,0.48371241916087,0.405589964445858,0.365656418471744,0.4009388866449,0.317546293450967
08-03 13,0.408534891569363,0.301509482087673,0.509863120882092,0.494917249526733,0.375443187903602,0.385173094338364,0.338950869076165
08-03 14,0.358573447637839,0.269895409680096,0.401303394773812,0.397500820425073,0.280905180299149,0.341893948911183,0.157610509395661
08-03 15,0.229773908616098,0.189530987681699,0.334102446278964,0.327080886961905,0.206816542900863,0.2622563261396,0.00880630954110456
08-03 16,0.30301283184946,0.214410913571592,0.35270784242299,0.338553685535727,0.213621020916318,0.1656318711543,0
08-03 17,0.372406267152176,0.274202605513907,0.375706537960048,0.321727843220709,0.244963232953831,0.211400755934962,0.0744611503559938
08-03 18,0.402769324904814,0.310506762618748,0.428716412170663,0.3169645593565,0.240797457669457,0.25228875060673,0.0904368449173991
08-03 19,0.396909714558911,0.33677325519343,0.522055761938155,0.369864027047516,0.239899711914019,0.298887188019699,0.013841027278632
08-03 20,0.500729273022192,0.338220420624929,0.611051624583256,0.410823534305233,0.244312848696516,0.172613788241967,0.0113715991604858
08-03 21,0.54988398911216,0.337051571334554,0.622471922161663,0.517895218892276,0.245848049888687,0.345758135719128,0.0200297773977168
08-03 22,0.396605354078679,0.29797238160982,0.646415803910512,0.547380097060944,0.227633223259514,0.410629818882905,0.124979375082274
08-03 23,0.450624175034521,0.247231073237381,0.641104114319856,0.456528016047371,0.230736972313658,0.374841118244934,0.235874809128518
08-04 00,0.492516857735884,0.383731814052306,0.6424545399141,0.508514864096049,0.270725404528655,0.460760465281612,0.411168246113678
08-04 01,0.570101079684313,0.426057759528442,0.661438574259283,0.62968835816821,0.308103394849494,0.467326612622099,0.417292357356019
08-04 02,0.657753510526742,0.43077795367403,0.66375,0.654817123740164,0.382054820326744,0.65199911936575,0.472370251292352
08-04 03,0.564516608144647,0.35568224197379,0.609150503879632,0.661915907236077,0.381428672950665,0.534233236547084,0.446787250246808
08-04 04,0.545282956009545,0.32227892382969,0.590431201944894,0.642207044656919,0.381527893265396,0.505250552829719,0.418711468254129
08-04 05,0.482523646025317,0.292286519972531,0.500464435149053,0.534543619600779,0.369960231581639,0.517703625723671,0.438894299284378
08-04 06,0.513284187571859,0.28440713817672,0.499652696464917,0.441431334218962,0.311428150975943,0.513051065466558,0.431240707575608
08-04 07,0.64280023283627,0.294887947836036,0.457968568582964,0.486477614271082,0.279892266224302,0.447842261274373,0.419109295425037
08-04 08,0.59723326337653,0.317464523348777,0.442747415235998,0.394359787659202,0.279297854453358,0.381672285318108,0.407289630386451
08-04 09,0.48111205765442,0.307650081360529,0.488983432005017,0.432452443989221,0.222019325866726,0.396981761639832,0.398878588777288
08-04 10,0.45813892604993,0.308627136561388,0.44120026104622,0.406068606251765,0.2664912773756,0.362413161970014,0.37999074423243
08-04 11,0.429114185174165,0.323531466113905,0.445009451448429,0.395608762139059,0.2987679431779,0.359834374309673,0.377578412026502
08-04 12,0.457830091560119,0.351341124781061,0.501026098688791,0.504998081741515,0.341057837685649,0.361502726447048,0.406433519423008
08-04 13,0.466003992015392,0.405645580329397,0.512855612174819,0.395801648112074,0.33869149444969,0.367266009658795,0.549158118054756
08-04 14,0.353476515313462,0.296979253488898,0.381953845666639,0.49846218817755,0.220510947726774,0.200576197336717,0.512825261082756
08-04 15,0.247363451711029,0.258161072871349,0.341327751954324,0.445202602006385,0.217298857300399,0.135510673563713,0.390516411562147
08-04 16,0.328437145473559,0.231654512825583,0.348714489874836,0.383899278524695,0.230086690100055,0.155408602403654,0.359867296295012
08-04 17,0.381695678807277,0.238818455068083,0.422885665716068,0.39335762098376,0.216099838967464,0.147549489911331,0.355126706138278
08-04 18,0.377326130960291,0.296186271187638,0.445838527138038,0.451236776861482,0.234901806302103,0.231051400091469,0.343384655348204
08-04 19,0.422230384555387,0.311429269874004,0.53755845970938,0.399361713132918,0.236988003017527,0.221187870739773,0.354539617724153
08-04 20,0.458683336318414,0.347203766031979,0.607371215486172,0.473144090234669,0.263730183055304,0.124782347832578,0.347379660922807
08-04 21,0.437523367401767,0.358199874781061,0.644069077904178,0.499111408298354,0.27808476572441,0.235933631541834,0.403958216278012
08-04 22,0.500587344655454,0.343993359653088,0.66375,0.591402000796906,0.303556984358492,0.200904021192059,0.455342333052918
08-04 23,0.480213369741685,0.326454743770835,0.66375,0.627251589421011,0.315285631383601,0.311617398828183,0.47490619939736
08-05 00,0.507284272285551,0.328099161675801,0.64088138577956,0.589434205522823,0.335315927837153,0.470816405875531,0.381452457273256
08-05 01,0.615943750397208,0.377698901420984,0.66375,0.56998911630762,0.330287805704988,0.541258881366683,0.42630880328726
08-05 02,0.655979016064547,0.408391235451156,0.660999276853467,0.514168971703848,0.35745059856841,0.631882836901213,0.514758215597015
08-05 03,0.543345441421168,0.35208591685971,0.638442427490293,0.518333185734183,0.367094767306711,0.539986166279357,0.434415838492067
08-05 04,0.532000976554601,0.362370272896774,0.613336630162371,0.478339617532893,0.418290741087059,0.541875781075642,0.433380457636738
08-05 05,0.569943415586742,0.318283557121871,0.536003137108375,0.406946651055602,0.435505703031959,0.570912822656091,0.416647505559175
08-05 06,0.584863176554023,0.304395772501271,0.501896446350915,0.501826872334672,0.375752728643204,0.512394780618677,0.469181776601307
08-05 07,0.566354671891521,0.302631883253549,0.454858818644977,0.419098041479415,0.37970205381167,0.49912774818701,0.462788448974531
08-05 08,0.47217312712687,0.298792086703533,0.444946987556754,0.393713783505338,0.385346417789208,0.466993398250724,0.389527505470066
08-05 09,0.420327690544421,0.295662629993397,0.454186976505596,0.414748644062646,0.392736236624721,0.448170713883528,0.39938337774483
08-05 10,0.368793926252145,0.263007887916804,0.478506290590843,0.411384887946612,0.383787448945853,0.446688179456711,0.417066655467432
08-05 11,0.403911360590006,0.287457388577088,0.477978388895976,0.36643337236649,0.357643069131583,0.453658141838525,0.411398061161954
08-05 12,0.408920742938359,0.298097548695939,0.514135037950153,0.388373644317451,0.32752917850237,0.524698386155916,0.447971789170876
08-05 13,0.42610359856254,0.337197880075933,0.501701311856959,0.520529792122962,0.333055863492007,0.507245169512976,0.531827112190635
08-05 14,0.37744718487662,0.258398963354242,0.382039060263813,0.599952838821263,0.233907860735643,0.450094356836238,0.475282675533548
08-05 15,0.370453298056424,0.183001725817101,0.327122083771537,0.467666942675372,0.242219831605327,0.370015625538763,0.325481514678278
08-05 16,0.408614094321799,0.192787978293166,0.350930589048772,0.390429646387957,0.254188636430354,0.319485364174209,0.230890627910891
08-05 17,0.411947768339467,0.214235970823704,0.370742397537399,0.367239902695697,0.248749736376355,0.345949452929713,0.294793823643533
08-05 18,0.48791356206271,0.22726191544239,0.496666317152398,0.326897560016953,0.22515315935074,0.360255798649489,0.332786595319191
08-05 19,0.456036870172114,0.244007645468802,0.605967941318899,0.332426633911925,0.254924524646976,0.365756472351504,0.340698322812905
08-05 20,0.561996960995592,0.278945801006933,0.420703537073549,0.344965135829083,0.302914961675109,0.47663598351211,0.339527100113448
08-05 21,0.500932827675162,0.281135280001651,0.365511155534947,0.306756847997885,0.322300613615418,0.430497810657905,0.327327105284797
08-05 22,0.551755377838956,0.293946329440409,0.358321330658875,0.339802328188172,0.387314969902484,0.468908624285707,0.380923520416226
08-05 23,0.608063268273025,0.28820685560416,0.374668188316053,0.343405777711703,0.310476704070967,0.315701314135731,0.254810183733829
08-06 00,0.640764430648879,0.306346677327501,0.427180241470836,0.378252310254478,0.334648794303257,0.379646272861062,0.316516628614965
08-06 01,0.66375,0.354975489229118,0.419454806728315,0.420924637184372,0.349042538330685,0.423288460740565,0.494921681777068
08-06 02,0.655706702275787,0.405366266300759,0.516593132608864,0.43886687426697,0.422010210925954,0.426533417258745,0.606501082449922
08-06 03,0.648553885852452,0.365427086497194,0.522011892093812,0.423037818643888,0.389262675372492,0.402253275535031,0.540184631266807
08-06 04,0.58032915133202,0.418644054143282,0.50732233716969,0.413492751632749,0.404429380343449,0.49340291955854,0.520623214760634
08-06 05,0.601604805353501,0.344258133872565,0.464313457578324,0.415520369011578,0.413119644577387,0.492346244281774,0.521867578472801
08-06 06,0.502956741779955,0.332626439212612,0.401691315494798,0.368093222870551,0.397287641690467,0.486544816671965,0.540684707712825
08-06 07,0.541514433416435,0.268422090502217,0.426502863865645,0.346742180680096,0.375052477521497,0.441588518646108,0.444433546105414
08-06 08,0.533058349108435,0.272301890742427,0.353363122067617,0.343344256819227,0.355109777520957,0.395498420873178,0.438755693420519
08-06 09,0.44580020141264,0.283404834017301,0.33809527414587,0.346890646699103,0.359272981511968,0.388401076890379,0.446138933881123
08-06 10,0.435222806244501,0.300254083827521,0.319905011669716,0.317120313918904,0.333108490013975,0.374578371668104,0.393050490827215
08-06 11,0.429119023850706,0.30413843021535,0.351982316193824,0.321590655181597,0.350049757659377,0.38124016398489,0.360335991420299
08-06 12,0.444802140941764,0.315037350082313,0.389259082584173,0.338921921111135,0.370780613464776,0.42900932462232,0.376578825142766
08-06 13,0.44904480161947,0.339180977933388,0.403375380924311,0.339287005646086,0.329669705452239,0.457053309696102,0.463359475646011
08-06 14,0.508790807474363,0.263744429328217,0.289236156215401,0.24040516182463,0.212151890191192,0.378633647282986,0.546440417717702
08-06 15,0.431791358373814,0.194693029240319,0.20391370566215,0.121497179547401,0.382653007549872,0.268930370634045,0.407340446120679
08-06 16,0.531631782820957,0.16187389648596,0.228538692013042,0.0747461630124567,0.309910665575349,0.252074672121392,0.372665113887179
08-06 17,0.543583036090615,0.184404940831997,0.244771696861466,0.103929598416317,0.301508704891387,0.251256301410097,0.38841597457871
08-06 18,0.507167227162598,0.201951855925729,0.25535013453344,0.105651625771391,0.263872668524071,0.257503078111095,0.351325421477656
08-06 19,0.515015255780721,0.206086276513079,0.278286145992165,0.163313013858102,0.270081686538546,0.278713989624505,0.353282876915011
08-06 20,0.580440535726138,0.219596789810693,0.322353147777969,0.241887754926947,0.299232267398967,0.332235022901652,0.342576257770154
08-06 21,0.655700595863453,0.244714471882866,0.394376922267514,0.240532220182436,0.361884999254515,0.28898171107822,0.387001863554351
08-06 22,0.655738223948108,0.246933641370066,0.300274357730616,0.296413006605893,0.363731046715269,0.286307625825762,0.433052039696601
08-06 23,0.657607842733346,0.250994193072048,0.319153794343288,0.221893560140008,0.357963967282857,0.268210116607164,0.365775479785088
08-07 00,0.659312302090312,0.287707017073229,0.34735197819623,0.313822203790038,0.392494651433533,0.512270842393281,0.334372450144643
08-07 01,0.659424194810356,0.33274368101381,0.417458382945032,0.351691791586124,0.397237533401985,0.538717108444094,0.436523562114933
08-07 02,0.66375,0.332981199186578,0.449167823777508,0.434884942892091,0.459764769490575,0.658989846367959,0.52210125301547
08-07 03,0.61896540632965,0.32440083865844,0.404938941177238,0.38519632451749,0.465161002009334,0.49443259972429,0.476105816416671
08-07 04,0.570113239300113,0.349509753160207,0.362122460341456,0.391193032023776,0.49742859758401,0.460312347030667,0.466642500988474
08-07 05,0.590619221299479,0.298493870793356,0.377370923375756,0.357776810811416,0.473092679741112,0.561325798798185,0.489847176656507
08-07 06,0.510873543296768,0.260456975285036,0.334718979873275,0.344701432954205,0.398636714063559,0.517390741295539,0.503574658225853
08-07 07,0.527433102681661,0.282002535988354,0.409171221927794,0.343810153837487,0.39102693721856,0.472724496886908,0.509624331879147
08-07 08,0.488816092685977,0.298065116328883,0.347583768775349,0.328933302870663,0.359216742863235,0.434418769000123,0.486458547107724
08-07 09,0.433401086284124,0.244408619825297,0.338399138042772,0.339513476598074,0.343890432026043,0.443085313540137,0.484734853533756
08-07 10,0.410016170921452,0.241707397727405,0.342308062850703,0.332873110713946,0.340646394652129,0.400049024987007,0.460700180871346
08-07 11,0.422789412865822,0.244416274357703,0.349095936679369,0.323825582264982,0.365300897517805,0.397942242287922,0.419011669115749
08-07 12,0.525195732972043,0.263321457689333,0.335578598361556,0.331234814738894,0.435266214785482,0.392471538457072,0.434494343035308
08-07 13,0.57854554540154,0.325711895644686,0.341369623320376,0.332667490742102,0.466039939561624,0.431084912704688,0.492017629960953
08-07 14,0.550842105135108,0.237259538510176,0.318307437623294,0.251286823369578,0.363509003471721,0.466620607045761,0.389945789173528
08-07 15,0.451329873807745,0.193243001748546,0.370308705478839,0.129311471167982,0.323409713150436,0.374685549598971,0.346604363287071
08-07 16,0.429916761093655,0.230206006875428,0.300957947671688,0.11962291220322,0.368266972051645,0.336654285401808,0.30402979605663
08-07 17,0.448679467482561,0.22707977826353,0.268273421270824,0.059557603400176,0.438399261873107,0.332241915202712,0.298409963534339
08-07 18,0.492526019959566,0.260245583423056,0.248106889511263,0.0436471799081615,0.474575241278403,0.339626978214644,0.331165428024027
08-07 19,0.444667372718203,0.248251722991687,0.269553173500442,0.116033571923923,0.554341158642336,0.358501339844389,0.355384689053225
08-07 20,0.484971608011922,0.310530498355976,0.302934406811728,0.0767589457017665,0.635377795424575,0.364276109665249,0.345993983842299
08-07 21,0.497970754731152,0.362411983180445,0.314031474029831,0.254257932496918,0.625922651953442,0.392047932622092,0.39599788745806
08-07 22,0.435218422529109,0.330594023600085,0.312017380602671,0.297626857835147,0.626284106767769,0.425296600859258,0.342683596592376
08-07 23,0.462237511096405,0.307452572483052,0.345038172220272,0.262973429348636,0.378342925596716,0.401107718368939,0.346339545937992
08-08 00,0.503901375277252,0.353834563718902,0.45243661561436,0.369008555155502,0.356413869230312,0.444995492766766,0.351326065923339
08-08 01,0.546660390656933,0.406713138372521,0.482150553858995,0.462182678523905,0.451217822368264,0.562411726009638,0.386168754943262
08-08 02,0.598150583613794,0.552634435055435,0.491289043528121,0.464676736545649,0.61821885726006,0.527360561624518,0.621053076894258
08-08 03,0.571402457203207,0.41524247405311,0.391040664593013,0.454926717536351,0.466410792172637,0.465901003903343,0.507672928357047
08-08 04,0.463869337871471,0.385202933498581,0.377625388301421,0.422781890364173,0.456956984732618,0.459063686234354,0.487195675634611
08-08 05,0.460467444691454,0.344488079709192,0.393027070810137,0.424607583192968,0.553071202670382,0.476492511689219,0.459973312370435
08-08 06,0.369005509275283,0.346990955835722,0.422225812188966,0.376765586398926,0.439023231133624,0.437837098063621,0.430984041850174
08-08 07,0.348382711184231,0.352131216722268,0.310585625204159,0.369571625763991,0.387228698314725,0.423734829583453,0.428926613590144
08-08 08,0.345624561010738,0.341122088110483,0.365656945556864,0.354511450720268,0.38064165199063,0.416414909934114,0.421366014535469
08-08 09,0.341649879076533,0.328756018421044,0.382877129936285,0.352465299913538,0.363085960856447,0.405117895456512,0.411794507080937
08-08 10,0.354069447644987,0.314720402029343,0.389935979634101,0.347880548414093,0.355177374303238,0.390751236386362,0.408111439255722
08-08 11,0.382411570436494,0.298545757550083,0.369714439959569,0.352180226000668,0.342790363947081,0.390824371674749,0.407150414792592
08-08 12,0.37957647097409,0.318554186548394,0.342280510668862,0.360367530768006,0.381382735110112,0.377225094581199,0.428348989986993
08-08 13,0.422388476906185,0.306597289198339,0.319156456338486,0.375463026406089,0.406075719871261,0.378451959688358,0.457762225498904
08-08 14,0.372161474111255,0.197505225075408,0.215091698348827,0.354000016372972,0.284556192169426,0.378451959688358,0.373733162144275
08-08 15,0.328049170504941,0.133836135774836,0.049835389876569,0.334309748976435,0.211045446142206,0.378451959688358,0.31895157435852
08-08 16,0.27766507443638,0.164745455960521,0.0905746632178109,0.29855202081791,0.238515687984659,0.378451959688358,0.286704971225261
08-08 17,0.281917256691431,0.193766151416566,0.15413108466039,0.328655338920988,0.254826300762781,0.378451959688358,0.341874338051308
08-08 18,0.29090852453406,0.239375608484984,0.187799104999553,0.336428198735322,0.260790068469536,0.378451959688358,0.380249393954544
08-08 19,0.293287425028876,0.274713122235183,0.216762042139259,0.343741641135159,0.294508094183817,0.378451959688358,0.389401447668924
08-08 20,0.35787180401272,0.29910524165446,0.271237605232628,0.346819276913119,0.323854686640986,0.378451959688358,0.408760465148386
08-08 21,0.33943747372624,0.327131161693326,0.368919098167133,0.350688701441996,0.361088281720274,0.378451959688358,0.423431201263779
08-08 22,0.36796295193007,0.367165668991487,0.407539161845805,0.384052422718877,0.34190194273457,0.378451959688358,0.432918255193615
08-08 23,0.351183161621059,0.345169270994597,0.449137201651987,0.453170527974703,0.307969749007154,0.378451959688358,0.447588352631542
08-09 00,0.357572597359077,0.343419735714712,0.484130549451779,0.472753294528773,0.334969394080013,0.378451959688358,0.506822124011261
08-09 01,0.352274535842115,0.419758744183258,0.611937803768031,0.543753745143957,0.390890577704724,0.378451959688358,0.507030980798991
08-09 02,0.428376673606457,0.470217051034206,0.645896977046732,0.634301937455662,0.459092072517327,0.378451959688358,0.509742684991074
08-09 03,0.417656483736649,0.382760290412072,0.57849649576948,0.643746278189841,0.410614788693022,0.378451959688358,0.492279771322822
08-09 04,0.410109015143953,0.397841163956409,0.523456283341102,0.6023393711405,0.396488496130185,0.378451959688358,0.479526548598058
08-09 05,0.424908178305075,0.36118584399478,0.423967849521411,0.575539678811311,0.390851115285628,0.378451959688358,0.483085028036335
08-09 06,0.363238480257248,0.35694931412265,0.348467110371909,0.490570583952693,0.333726520297658,0.378451959688358,0.470829723818146
08-09 07,0.377040988307889,0.352997664155133,0.374173598235137,0.433909163087505,0.334278261319249,0.378451959688358,0.469729263901429
08-09 08,0.407515156778806,0.346358599756916,0.369483265258586,0.426987316216891,0.329062271453707,0.378451959688358,0.421342112593938
08-09 09,0.434754061334143,0.333553265482132,0.384514179631602,0.409782475574227,0.316111937879964,0.378451959688358,0.420005938327379
08-09 10,0.415162046802963,0.319605783499537,0.376842790598695,0.403153457937278,0.338473813196392,0.378451959688358,0.425648593186816
08-09 11,0.441442485087363,0.31327218778183,0.377811122799589,0.395394141510263,0.328337381451893,0.378451959688358,0.397354148431341
08-09 12,0.462823338695955,0.328451770369716,0.403137924236286,0.446149730325149,0.343647195561475,0.378451959688358,0.428868068138946
08-09 13,0.485680068586635,0.290324558445521,0.438863806427764,0.435831173780594,0.355110755207668,0.378451959688358,0.408423585958837
08-09 14,0.450624088090004,0.183896828897428,0.430686974708714,0.417041350066407,0.321751945953837,0.378451959688358,0.350545388622911
